iteration,seed,num_publishers,num_users,arrival_window_used,chunking_mode,lmm,avg_hops,avg_delay,avg_success_rate
7,1006,10,6,40.0,without_chunking,LMM-2,13.833333333333334,34.36077582722968,0.34788695475871123
7,1006,10,8,40.0,without_chunking,LMM-1,14.5,42.6142213172907,0.1410246724719897
7,1006,10,8,40.0,without_chunking,LMM-2,14.5,36.03482430717599,0.1972990137196348
8,1007,4,2,40.0,without_chunking,LMM-1,12.5,32.14605311373877,0.7597858315082668
8,1007,4,2,40.0,without_chunking,LMM-2,12.5,32.14605311373877,0.7597858315082668
8,1007,4,4,40.0,without_chunking,LMM-1,12.5,34.53779597988882,0.5127302883464685
8,1007,4,4,40.0,without_chunking,LMM-2,12.5,23.33273861906452,0.5478389238835634
8,1007,4,6,40.0,without_chunking,LMM-1,12.333333333333334,33.06160400963007,0.3991754540403486
8,1007,4,6,40.0,without_chunking,LMM-2,12.666666666666666,31.81090262221382,0.3903319627548089
8,1007,4,8,40.0,without_chunking,LMM-1,12.25,35.856123712251154,0.2182805817046408
8,1007,4,8,40.0,without_chunking,LMM-2,12.5,30.381823402304427,0.28080619549336594
8,1007,6,2,40.0,without_chunking,LMM-1,10.5,24.716950249860705,0.825147256247689
8,1007,6,2,40.0,without_chunking,LMM-2,10.5,24.716950249860705,0.825147256247689
8,1007,6,4,40.0,without_chunking,LMM-1,12.0,30.626030346113737,0.5876839097816856
8,1007,6,4,40.0,without_chunking,LMM-2,12.0,19.9644338760445,0.6114049006183826
8,1007,6,6,40.0,without_chunking,LMM-1,11.666666666666666,30.398369033081647,0.4328469700933912
8,1007,6,6,40.0,without_chunking,LMM-2,11.666666666666666,27.2512422766317,0.4661980788694801
8,1007,6,8,40.0,without_chunking,LMM-1,11.375,29.349230544642975,0.33382067324848086
8,1007,6,8,40.0,without_chunking,LMM-2,11.375,24.68175654157833,0.37611772739161
8,1007,8,2,40.0,without_chunking,LMM-1,11.0,25.496796043022492,0.8125929836440795
8,1007,8,2,40.0,without_chunking,LMM-2,11.0,25.496796043022492,0.8125929836440795
8,1007,8,4,40.0,without_chunking,LMM-1,11.0,26.68221843098843,0.6142360650744126
8,1007,8,4,40.0,without_chunking,LMM-2,11.0,15.891144767935076,0.6445945409403896
8,1007,8,6,40.0,without_chunking,LMM-1,8.833333333333334,21.267439290101347,0.5923089541846774
8,1007,8,6,40.0,without_chunking,LMM-2,9.0,19.304532883619636,0.5873879507044828
8,1007,8,8,40.0,without_chunking,LMM-1,10.5,27.338560754400643,0.31740208157741456
8,1007,8,8,40.0,without_chunking,LMM-2,9.0,18.31831283319285,0.4697411369522089
8,1007,10,2,40.0,without_chunking,LMM-1,9.5,20.9647944435724,0.8575131860457995
8,1007,10,2,40.0,without_chunking,LMM-2,9.0,19.764866666476404,0.8670826449272772
8,1007,10,4,40.0,without_chunking,LMM-1,9.5,22.518894348063018,0.705966626944676
8,1007,10,4,40.0,without_chunking,LMM-2,9.5,17.0586985598176,0.7254654955853204
8,1007,10,6,40.0,without_chunking,LMM-1,9.5,22.249201738162228,0.5579105830732339
8,1007,10,6,40.0,without_chunking,LMM-2,9.333333333333334,19.12822095339029,0.5963539949193628
8,1007,10,8,40.0,without_chunking,LMM-1,9.125,22.244456474475392,0.4555680686006965
8,1007,10,8,40.0,without_chunking,LMM-2,9.0,17.285063951230917,0.5218936291588773
9,1008,4,2,40.0,without_chunking,LMM-1,14.5,36.70096254187167,0.7292470426386064
9,1008,4,2,40.0,without_chunking,LMM-2,14.5,36.70096254187167,0.7292470426386064
9,1008,4,4,40.0,without_chunking,LMM-1,14.5,38.94310382811036,0.47219762099693396
9,1008,4,4,40.0,without_chunking,LMM-2,14.5,27.840830198328185,0.5047856464612709
9,1008,4,6,40.0,without_chunking,LMM-1,14.333333333333334,40.01058327781772,0.2915908767717454
9,1008,4,6,40.0,without_chunking,LMM-2,14.333333333333334,36.19905406466089,0.3315278844463823
9,1008,4,8,40.0,without_chunking,LMM-1,14.625,42.476866012595465,0.15221303335848127
9,1008,4,8,40.0,without_chunking,LMM-2,14.625,36.32280499998101,0.20656620986160673
9,1008,6,2,40.0,without_chunking,LMM-1,14.0,35.01446958156829,0.7422937915036124
9,1008,6,2,40.0,without_chunking,LMM-2,14.0,35.01446958156829,0.7422937915036124
9,1008,6,4,40.0,without_chunking,LMM-1,13.0,34.38094269658445,0.5165627702027531
9,1008,6,4,40.0,without_chunking,LMM-2,13.0,23.59973608260598,0.5437805879130861
9,1008,6,6,40.0,without_chunking,LMM-1,14.333333333333334,38.473066715992765,0.31607111260362386
9,1008,6,6,40.0,without_chunking,LMM-2,14.166666666666666,35.17333287952379,0.34190726147020634
9,1008,6,8,40.0,without_chunking,LMM-1,13.125,38.18576452654605,0.18027859236284174
9,1008,6,8,40.0,without_chunking,LMM-2,13.25,32.02725550063822,0.24809465342365292
9,1008,8,2,40.0,without_chunking,LMM-1,12.0,28.057448524015236,0.7990733188732
9,1008,8,2,40.0,without_chunking,LMM-2,12.0,28.057448524015236,0.7990733188732
9,1008,8,4,40.0,without_chunking,LMM-1,12.0,29.48368702095999,0.5878054917763041
9,1008,8,4,40.0,without_chunking,LMM-2,12.0,18.52672862015479,0.6210859188291457
9,1008,8,6,40.0,without_chunking,LMM-1,12.333333333333334,31.71274846012719,0.39487558042052423
9,1008,8,6,40.0,without_chunking,LMM-2,12.333333333333334,28.303060434522678,0.4346515124436645
